Order_ID,Date,Customer_ID,Product,Quantity,Price
1001,2024-01-01,C001,Laptop,1,1200.00
1002,2024-01-01,C002,Mouse,2,25.00
1003,2024-01-02,C001,Keyboard,1,45.00
1004,2024-01-02,C003,Laptop,1,1150.00
1005,2024-01-03,C004,Monitor,2,300.00
1006,2024-01-03,C002,Mouse,1,22.00
1007,2024-01-04,C001,Mouse,1,25.00
1008,2024-01-04,C003,Keyboard,2,50.00
1009,2024-01-05,C004,Monitor,1,320.00
1010,2024-01-05,C005,Headphones,1,80.00
1011,2024-01-06,C006,Laptop,1,1180.00
1012,2024-01-06,C007,Keyboard,1,55.00
1013,2024-01-07,C001,Monitor,1,310.00
1014,2024-01-07,C003,Mouse,3,20.00
1015,2024-01-08,C005,Laptop,2,1100.00
