Order_ID,Date,Customer_ID,Product,Quantity,Price,Total_Sales
1001,2024-01-01,C001,Laptop,1,1200.0,1200.0
1002,2024-01-01,C002,Mouse,2,25.0,50.0
1003,2024-01-02,C001,Keyboard,1,45.0,45.0
1004,2024-01-02,C003,Laptop,1,1150.0,1150.0
1005,2024-01-03,C004,Monitor,2,300.0,600.0
1006,2024-01-03,C002,Mouse,1,22.0,22.0
1007,2024-01-04,C001,Mouse,1,25.0,25.0
1008,2024-01-04,C003,Keyboard,2,50.0,100.0
1009,2024-01-05,C004,Monitor,1,320.0,320.0
1010,2024-01-05,C005,Headphones,1,80.0,80.0
1011,2024-01-06,C006,Laptop,1,1180.0,1180.0
1012,2024-01-06,C007,Keyboard,1,55.0,55.0
1013,2024-01-07,C001,Monitor,1,310.0,310.0
1014,2024-01-07,C003,Mouse,3,20.0,60.0
1015,2024-01-08,C005,Laptop,2,1100.0,2200.0
